"3050","0706131721"
"3051","0706131721"
"5472","0504151159"
"3052","0706131721"
"3053","0706131721"
"3054","0706131721"
"3055","0706131721"
"3056","0706131721"
"3057","0706131721"
"3058","0706131721"
"3059","0706131721"
"3060","0706131721"
"3061","0706131721"
"3062","0706131721"
"3063","0706131721"
"3064","0706131721"
"3065","0805301523"
"3066","0805301524"
"3067","0811141009"
"3068","0706131721"
"5466","0504151139"
"3069","0706131721"
"3070","0706131721"
"3071","0706131721"
"3072","0810171004"
"3073","0812161405"
"3074","0706131721"
"3075","0706131721"
"3076","0706131721"
"3077","0811141644"
"5465","0504151142"
"3078","0706131721"
"3079","0810171010"
"3080","0811141643"
"3081","0706131721"
"3082","0811141642"
"3083","0706131721"
"3084","0706131721"
"3085","0706131721"
"5464","0504151143"
"3086","0706131721"
"3087","0706131721"
"3088","0706131721"
"3089","0903311546"
"3090","0903311545"
"3091","0706131721"
"3092","0706131721"
"3093","0706131721"
"5463","0504181357"
"3097","0706131721"
"3098","0809051442"
"3099","0706131721"
"3100","0706131721"
"3101","0706131721"
"3102","0706131721"
"3103","0706131721"
"3104","0706131721"
"5462","0504151143"
"3105","0805301522"
"3106","0805301522"
"3107","0706131721"
"3108","0706131721"
"3109","0706131721"
"3110","0706131721"
"3111","0706131721"
"3112","0810161753"
"5461","0504181357"
"3113","0810161754"
"3114","0805231720"
"3115","0706131721"
"3116","0706131721"
"3117","0706131721"
"3118","0706131721"
"3119","0810171008"
"5460","0504151132"
"3120","0805231721"
"3121","0706131721"
"3122","0811141648"
"3123","0811141649"
"3124","0706141524"
"3125","0706131721"
"3126","0706131721"
"3127","0706131721"
"5459","0504151132"
"3128","0706131721"
"3129","0706131721"
"3137","0706131721"
"3138","0706131721"
"3139","0706131721"
"3140","0706131721"
"3141","0706131721"
"5458","0504151132"
"3142","0810171422"
"3143","0706131721"
"3144","0706131721"
"3145","0805301521"
"3146","0706131721"
"3147","0811141008"
"3148","0706131721"
"3149","0706131721"
"5457","0504151128"
"3150","0706131721"
"3151","0706131721"
"3152","0706131721"
"3153","0706131721"
"3154","0706131721"
"3155","0811140952"
"3156","0706131721"
"3157","0706131721"
"5456","0504151127"
"3158","0805231726"
"3159","0706131721"
"3160","0706131721"
"3161","0706131721"
"3162","0805231724"
"5455","0504151124"
"3163","0706131721"
"3164","0706131721"
"3165","0706131721"
"3166","0706131721"
"3167","0903120847"
"3168","0706131721"
"3169","0706131721"
"5454","0504151124"
"3170","0811141650"
"3171","0706131721"
"3172","0706131721"
"3182","0706131721"
"3183","0706131721"
"5453","0504291108"
"3184","0706131721"
"3185","0706131721"
"3186","0706131721"
"3187","0810171420"
"3188","0706131721"
"5452","0504151124"
"3192","0811141007"
"3193","0706131721"
"3194","0811141005"
"3195","0706131721"
"3196","0706131721"
"3197","0706131721"
"3198","0811140958"
"3199","0706131721"
"5451","0504181552"
"3200","0706141524"
"3201","0706131721"
"3202","0706131721"
"3203","0706131721"
"3204","0503021145"
"3205","0503011750"
"3206","0504041707"
"3207","0706131721"
"3208","0805231728"
"3209","0706131721"
"5450","0504151117"
"3210","0706131721"
"3211","0811141653"
"3212","0811141653"
"3213","0706131721"
"3214","0706131721"
"5449","0504151117"
"3215","0706131721"
"3216","0706131721"
"3217","0706131721"
"3227","0706131721"
"3228","0706131721"
"3229","0706131721"
"3230","0706131721"
"3231","0706131721"
"3232","0706131721"
"3233","0706131721"
"3239","0706131721"
"5448","0504151115"
"3242","0810161753"
"3243","0810161758"
"3244","0706131721"
"3245","0811140951"
"3246","0706131721"
"3247","0706131721"
"3248","0706131721"
"3249","0503081439"
"3250","0706131721"
"3251","0504041709"
"3252","0805231731"
"5447","0504151114"
"3253","0706131721"
"3254","0805231723"
"3255","0706131721"
"3256","0809160857"
"3257","0706131721"
"5446","0504151113"
"3258","0706131721"
"3259","0801090959"
"3260","0706131721"
"3261","0811031156"
"3262","0706131721"
"3265","0812151225"
"5445","0504151113"
"3266","0706131721"
"3267","0706131721"
"3268","0706131721"
"3269","0706131721"
"3270","0706131721"
"3271","0706131721"
"3272","0706131721"
"3273","0810171432"
"5444","0504151112"
"3274","0706131721"
"3275","0706131721"
"3276","0706131721"
"3277","0503291721"
"3278","0706131721"
"3281","0811141000"
"3282","0706131721"
"5443","0504151107"
"3283","0811141000"
"3284","0706131721"
"3285","0706131721"
"3286","0706131721"
"3287","0805231732"
"5442","0504151107"
"3288","0706131721"
"3289","0502251503"
"3290","0805231733"
"3291","0805231733"
"3292","0706131721"
"3293","0706131721"
"3294","0706131721"
"3295","0706131721"
"3296","0706131721"
"5441","0504151105"
"3297","0706131721"
"3298","0706141524"
"3299","0809160912"
"3300","0706131721"
"3301","0706131721"
"3304","0706131721"
"3305","0706131721"
"3306","0706131721"
"5440","0504151105"
"3307","0706131721"
"3308","0706131721"
"3309","0706131721"
"3310","0706131721"
"3311","0706131721"
"3312","0810171432"
"3313","0706131721"
"5439","0504151105"
"3314","0706131721"
"3315","0706131721"
"3316","0706131721"
"3317","0706131721"
"3320","0811141002"
"3321","0706131721"
"3322","0811141001"
"3323","0811141001"
"3324","0706131721"
"5438","0504151105"
"3325","0805231738"
"3326","0706131721"
"3327","0805231736"
"3328","0810171006"
"3329","0805231735"
"3330","0805231735"
"3331","0810301531"
"3332","0706131721"
"3333","0706131721"
"5437","0504151050"
"3334","0706131721"
"3335","0706131721"
"3336","0706131721"
"3337","0706131721"
"3338","0809160911"
"3340","0706131721"
"3341","0706131721"
"3342","0706131721"
"5436","0504151050"
"3343","0706131721"
"3344","0706131721"
"3345","0706141524"
"3346","0706131721"
"3347","0706131721"
"3348","0706131721"
"3349","0706131721"
"3350","0706131721"
"5435","0504151048"
"3351","0706131721"
"3352","0706131721"
"3353","0706131721"
"3354","0706131721"
"3355","0706131721"
"3356","0706131721"
"3357","0706131721"
"3359","0811141003"
"3360","0706131721"
"5434","0504151050"
"3361","0706131721"
"3362","0706131721"
"3363","0706131721"
"3364","0706131721"
"3365","0706131721"
"3366","0706131721"
"3367","0810171007"
"3368","0706131721"
"5433","0504181735"
"3369","0706131721"
"3370","0706131721"
"3371","0706131721"
"3372","0809160902"
"3373","0706131721"
"3374","0706131721"
"3375","0706131721"
"3376","0706131721"
"5432","0504181551"
"3378","0706131721"
"3379","0706131721"
"3380","0706131721"
"3381","0706131721"
"3382","0706131721"
"3383","0706131721"
"3384","0706131721"
"3385","0706131721"
"5431","0504151038"
"3391","0812151205"
"3392","0706131721"
"3393","0706131721"
"3394","0706131721"
"3395","0706131721"
"3396","0706131721"
"3398","0706131721"
"3399","0706131721"
"3400","0706131721"
"5430","0504151032"
"3401","0706131721"
"3402","0706131721"
"3403","0706131721"
"3404","0706131721"
"3405","0706131721"
"3406","0706131721"
"3407","0706131721"
"3408","0706131721"
"5429","0504151035"
"3409","0706131721"
"3410","0706131721"
"3411","0809160903"
"3412","0507121243"
"3413","0706131721"
"3414","0706131721"
"3415","0706131721"
"3416","0706131721"
"3417","0706131721"
"5428","0504151035"
"3418","0706131721"
"3419","0706131721"
"3420","0706131721"
"3431","0706131721"
"3432","0706131721"
"3433","0810281201"
"3434","0706131721"
"3435","0706131721"
"3437","0706131721"
"5427","0504151032"
"3438","0706131721"
"3439","0706131721"
"3440","0810161750"
"3441","0810161751"
"3442","0706131721"
"3443","0706131721"
"3444","0706131721"
"5426","0504151030"
"3445","0706131721"
"3446","0706131721"
"3447","0706131721"
"3448","0706131721"
"3449","0706141524"
"3450","0809160904"
"3451","0706131721"
"3452","0706131721"
"3453","0706131721"
"3454","0706131721"
"3455","0706131721"
"3456","0706131721"
"3457","0811031150"
"3458","0706131721"
"3459","0706131721"
"3460","0506272145"
"3470","0706131721"
"3471","0706131721"
"3472","0810281159"
"5425","0504151023"
"3473","0706131721"
"3474","0706131721"
"3476","0706131721"
"3477","0706131721"
"3478","0706131721"
"5424","0504291108"
"3479","0810161752"
"3480","0810161757"
"3481","0706131721"
"3482","0706131721"
"3483","0706131721"
"5423","0510141634"
"3484","0706131721"
"3485","0706131721"
"3486","0706131721"
"3487","0706131721"
"5422","0510141634"
"3488","0810171017"
"3489","0809160905"
"3490","0706131721"
"3491","0706131721"
"3492","0706131721"
"3493","0810171222"
"5421","0504151022"
"3494","0706131721"
"3495","0706141524"
"3496","0706131721"
"3497","0706131721"
"3498","0706131721"
"5420","0603291234"
"3499","0706131721"
"3500","0706131721"
"3501","0706131721"
"3502","0706131721"
"3503","0904021037"
"5419","0504151014"
"3504","0706131721"
"3505","0709051657"
"3506","0706131721"
"3507","0706131721"
"3508","0706131721"
"5418","0504151006"
"3509","0706131721"
"3510","0706131721"
"3511","0706131721"
"3512","0706131721"
"3513","0706131721"
"5417","0504151004"
"3521","0706131721"
"3522","0706131721"
"3523","0706131721"
"3524","0706131721"
"3525","0706131721"
"3526","0706131721"
"3527","0706131721"
"3528","0706131721"
"3529","0810171017"
"5416","0504151002"
"3530","0706131721"
"3531","0706131721"
"3532","0706131721"
"3533","0706131721"
"3534","0810171224"
"3535","0706131721"
"3536","0706131721"
"3537","0706131721"
"5415","0504151002"
"3538","0706131721"
"3539","0706131721"
"3540","0706131721"
"3541","0706131721"
"3542","0706131721"
"3543","0706131721"
"3544","0706131721"
"3545","0706131721"
"3546","0706131721"
"5414","0504151000"
"3547","0706131721"
"3548","0706131721"
"3549","0706131721"
"3550","0706131721"
"3551","0706131721"
"3552","0706131721"
"3553","0706131721"
"5413","0504151000"
"3554","0706131721"
"3562","0706131721"
"3563","0706131721"
"3564","0706131721"
"3565","0706131721"
"3566","0706131721"
"3567","0706141524"
"3568","0706131721"
"3569","0706131721"
"5412","0504151000"
"3570","0706131721"
"3571","0706131721"
"3572","0706131721"
"3573","0706131721"
"3574","0706131721"
"3575","0706131721"
"3576","0706131721"
"3577","0706131721"
"3578","0706131721"
"5411","0504151000"
"3579","0706131721"
"3580","0706131721"
"3581","0706131721"
"3582","0811070944"
"3583","0706131721"
"5410","0504150954"
"3584","0706131721"
"3585","0706131721"
"3586","0706131721"
"3587","0706131721"
"3588","0706131721"
"5409","0504150954"
"3589","0706131721"
"3590","0706131721"
"3591","0706131721"
"3592","0706131721"
"3593","0706131721"
"5408","0504150952"
"3594","0706141524"
"3595","0706131721"
"3599","0706131721"
"3600","0706131721"
"3601","0706131721"
"5407","0504291109"
"3602","0706131721"
"3603","0706131721"
"3604","0706131721"
"3605","0706131721"
"3606","0706131721"
"5406","0504150952"
"3607","0706131721"
"3608","0706131721"
"3609","0706131721"
"3610","0706131721"
"3611","0706131721"
"3612","0706131721"
"3613","0706131721"
"3614","0706131721"
"5405","0504150946"
"3615","0706131721"
"3616","0706131721"
"3617","0706131721"
"3618","0706131721"
"3619","0706131721"
"3620","0706141524"
"3621","0706131721"
"3622","0706131721"
"3623","0706131721"
"5404","0504150945"
"3624","0706131721"
"3625","0706131721"
"3626","0706131721"
"3627","0706131721"
"3628","0706131721"
"3629","0706131721"
"3630","0706131721"
"5403","0504150943"
"3631","0811031200"
"3632","0706131721"
"3633","0706131721"
"3634","0706131721"
"3635","0706131721"
"3636","0706131721"
"3640","0706131721"
"3641","0706131721"
"5402","0504150941"
"3642","0706131721"
"3643","0810171010"
"3644","0810171012"
"3645","0706131721"
"3646","0706131721"
"3647","0706131721"
"3648","0706131721"
"3649","0706131721"
"5401","0504182117"
"3650","0706131721"
"3651","0706131721"
"3652","0706131721"
"3653","0706131721"
"3654","0706131721"
"3655","0706131721"
"3656","0706131721"
"3657","0706131721"
"5400","0504150938"
"3658","0706131721"
"3659","0706131721"
"3660","0706131721"
"3661","0706141524"
"3662","0706131721"
"3663","0811241443"
"3664","0810171734"
"3665","0706131721"
"5399","0505230910"
"3666","0706131721"
"3667","0706131721"
"3668","0706131721"
"3669","0706131721"
"3670","0706131721"
"3671","0706131721"
"3672","0810171420"
"3673","0810171419"
"3674","0706131721"
"5397","0505230904"
"3675","0706131721"
"3676","0706131721"
"3677","0706131721"
"3681","0806201654"
"3682","0806201654"
"3683","0806201654"
"3684","0810171437"
"3685","0810171014"
"5396","0504150936"
"3686","0706131721"
"3687","0706131721"
"3688","0806201652"
"3689","0706131721"
"3690","0706131721"
"3691","0706131721"
"3692","0706131721"
"3693","0706131721"
"5395","0504150929"
"3694","0706131721"
"3695","0706131721"
"3696","0706131721"
"3697","0706131721"
"3698","0706131721"
"3699","0706131721"
"3700","0706131721"
"3701","0706131721"
"3702","0806201641"
"5394","0504150924"
"3703","0706131721"
"3704","0810171432"
"3705","0810171435"
"3706","0806201637"
"3707","0706131721"
"3708","0706131721"
"3709","0706131721"
"3710","0706131721"
"5393","0504150926"
"3711","0706131721"
"3712","0706131721"
"3713","0810171431"
"3714","0810171419"
"3715","0706131721"
"3730","0706131721"
"3731","0706131721"
"3732","0706131721"
"5392","0504150927"
"3733","0706131721"
"3734","0706131721"
"3735","0706131721"
"3736","0810171021"
"3737","0810171011"
"3738","0706131721"
"3739","0706131721"
"3740","0706131721"
"3741","0811241433"
"3771","0810171437"
"3772","0810171015"
"3773","0706131721"
"3774","0706131721"
"3775","0706131721"
"3776","0706131721"
"3777","0706131721"
"3778","0706131721"
"3779","0706131721"
"3780","0706131721"
"3781","0810171018"
"3782","0810171020"
"3783","0706131721"
"3784","0811241429"
"3785","0706131721"
"3786","0810171208"
"3814","0706131721"
"3815","0706131721"
"3816","0810171437"
"3817","0810171021"
"3818","0706131721"
"3819","0806201644"
"3820","0706131721"
"3821","0810171213"
"4070","0706131721"
"4072","0706131721"
"4073","0706131721"
"4074","0706131721"
"4077","0706131721"
"4079","0903101708"
"4081","0503021145"
"4082","0706131721"
"4083","0706131721"
"4085","0805271537"
"4086","0706131721"
"4087","0706141524"
"4088","0706131721"
"4089","0805271536"
"4090","0708291006"
"5391","0504150927"
"4091","0804241547"
"4092","0706131721"
"4093","0706131721"
"4094","0706131721"
"4095","0706131721"
"4096","0804180946"
"4097","0706131721"
"4098","0706131721"
"4100","0805271533"
"4101","0805271534"
"4102","0901071028"
"4103","0805271535"
"4104","0709181154"
"4106","0706131721"
"4107","0805271531"
"4298","0512151002"
"4108","0706131721"
"4109","0805271533"
"4110","0706131721"
"4111","0805271530"
"4112","0805271530"
"4113","0805271531"
"4114","0706131721"
"4115","0706131721"
"4116","0706131721"
"4117","0706131721"
"4118","0706131721"
"4121","0810171015"
"4297","0512151002"
"4122","0810171016"
"4123","0706131721"
"4124","0706131721"
"4125","0806201648"
"4126","0806201648"
"4127","0806201647"
"4128","0706131721"
"4169","0706131721"
"4170","0706131721"
"4171","0709181148"
"4172","0804241629"
"4173","0706131721"
"4296","0512151002"
"4174","0706131721"
"4177","0809191049"
"4178","0706131721"
"4179","0706131721"
"4180","0706131721"
"4181","0706131721"
"4182","0706131721"
"4183","0906101533"
"4185","0706131721"
"4186","0706131721"
"4187","0706131721"
"4188","0706131721"
"4189","0706131721"
"4295","0512151002"
"4190","0706131721"
"4191","0804031607"
"4192","0706131721"
"4193","0706131721"
"4194","0706131721"
"4195","0801300950"
"4196","0706131721"
"4197","0706131721"
"4198","0706131721"
"4199","0706131721"
"4200","0706131721"
"4201","0706131721"
"4294","0512151002"
"4202","0706131721"
"4203","0706131721"
"4204","0706131721"
"4205","0706131721"
"4206","0706131721"
"4207","0706131721"
"4208","0706131721"
"4209","0706131721"
"4210","0706131721"
"4211","0903120853"
"4212","0706131721"
"4213","0706131721"
"4214","0903120841"
"4293","0512151002"
"4215","0802211559"
"4216","0706131721"
"4217","0706131721"
"4218","0706131721"
"4219","0710291638"
"4221","0706131721"
"4222","0706131721"
"4223","0902131025"
"4224","0706131721"
"4225","0706131721"
"4226","0706131721"
"4227","0706131721"
"4228","0905111710"
"4229","0706131721"
"4230","0706141524"
"4231","0811190949"
"4232","0706131721"
"4233","0706131721"
"4234","0706131721"
"4235","0905111714"
"4236","0811181721"
"4237","0706131721"
"4238","0706131721"
"4239","0706131721"
"4240","0706131721"
"4241","0706131721"
"4242","0706131721"
"4243","0706131721"
"4244","0706131721"
"4245","0706131721"
"4246","0904091019"
"4247","0706131721"
"4248","0706131721"
"4249","0706131721"
"4250","0706131721"
"4252","0809191050"
"4258","0706131721"
"4259","0706131721"
"4260","0706131721"
"4261","0706131721"
"4262","0706131721"
"4263","0706131721"
"4264","0706131721"
"4265","0706131721"
"4266","0706131721"
"4267","0706131721"
"4268","0706131721"
"4269","0706131721"
"4270","0706131721"
"4271","0706131721"
"4272","0706131721"
"4273","0706131721"
"4274","0706131721"
"4275","0706131721"
"4276","0706131721"
"4277","0706131721"
"4278","0706131721"
"4279","0706141524"
"4280","0706131721"
"4281","0512151001"
"4282","0706131721"
"4283","0512151001"
"4284","0706131721"
"4285","0706141524"
"4286","0512151001"
"4287","0906101618"
"4288","0512151002"
"4289","0706131721"
"4290","0706131721"
"4291","0706131721"
"4292","0512151002"
"4299","0811041217"
"4300","0706131721"
"4301","0706131721"
"4302","0904091620"
"4303","0706131721"
"4304","0903120848"
"4305","0706131721"
"5390","0504150924"
"4306","0706131721"
"4307","0706131721"
"4308","0709071453"
"4309","0809191051"
"4310","0706131721"
"4311","0811141018"
"4312","0706131721"
"5389","0504150922"
"4313","0706131721"
"4314","0706131721"
"4315","0706131721"
"4316","0706131721"
"4317","0805231707"
"4318","0706131721"
"5388","0504150917"
"4319","0706131721"
"4320","0706131721"
"4321","0706131721"
"4322","0706131721"
"4323","0706131721"
"5387","0504150917"
"4324","0706131721"
"4325","0706131721"
"4326","0811141016"
"4327","0706131721"
"4328","0706131721"
"5386","0504150916"
"4329","0706131721"
"4330","0706131721"
"4331","0706131721"
"4332","0805231654"
"4333","0805231647"
"5385","0504150908"
"4334","0706131721"
"4335","0710311543"
"4336","0902181440"
"4337","0902190903"
"4338","0902161633"
"4339","0706131721"
"4340","0706131721"
"4341","0706131721"
"4342","0706131721"
"4343","0706131721"
"4344","0706131721"
"4345","0706131721"
"4346","0706131721"
"5380","0504150030"
"4347","0706131721"
"4348","0706131721"
"4349","0706131721"
"4350","0706131721"
"4351","0706131721"
"4352","0706131721"
"4353","0805231655"
"4354","0706131721"
"5379","0504150032"
"4355","0706131721"
"4356","0706131721"
"4357","0706131721"
"4358","0811141019"
"4359","0706131721"
"4360","0706131721"
"4361","0706131721"
"4362","0805231658"
"5378","0504150029"
"4363","0706131721"
"4364","0706131721"
"4365","0805231659"
"4366","0805071740"
"4367","0706131721"
"4368","0706131721"
"4369","0706131721"
"4370","0805231700"
"5377","0504150021"
"4371","0706131721"
"4372","0706131721"
"4373","0706131721"
"4374","0706131721"
"4375","0706131721"
"4376","0706131721"
"4377","0706131721"
"4378","0706141524"
"4379","0706131721"
"4380","0706131721"
"5376","0504150021"
"4381","0706131721"
"4382","0706131721"
"4383","0907131631"
"4384","0706131721"
"4385","0706131721"
"4386","0706131721"
"4387","0804251723"
"4388","0706131721"
"4389","0706131721"
"5375","0504150019"
"4390","0706131721"
"4391","0706131721"
"4392","0706131721"
"4393","0706131721"
"5374","0504150012"
"4394","0706131721"
"4395","0706131721"
"4396","0706131721"
"4397","0706131721"
"4398","0903120851"
"5373","0504291109"
"4399","0706131721"
"4400","0706131721"
"4401","0706131721"
"4402","0706131721"
"4403","0706131721"
"4404","0706131721"
"5372","0504150012"
"4405","0706131721"
"4406","0706131721"
"4407","0706131721"
"4408","0706131721"
"4409","0706131721"
"5371","0504150005"
"4410","0706131721"
"4411","0706131721"
"4412","0706131721"
"4413","0706131721"
"4414","0706131721"
"5370","0504291110"
"4415","0706131721"
"4416","0711121054"
"4417","0706131721"
"4419","0706131721"
"4420","0706131721"
"4421","0706131721"
"5369","0504150005"
"4422","0706131721"
"4423","0706131721"
"4424","0706131721"
"4425","0706131721"
"4426","0706131721"
"5368","0504142358"
"4428","0706131721"
"4429","0706131721"
"4430","0706131721"
"4431","0706131721"
"4432","0810171418"
"5367","0504291110"
"4433","0706131721"
"4434","0706131721"
"4436","0810171226"
"4437","0706131721"
"4438","0706131721"
"5366","0504142358"
"4439","0810171721"
"4440","0810171720"
"4441","0810171719"
"4442","0810171720"
"4443","0706131721"
"4444","0706131721"
"4445","0706131721"
"4447","0706131721"
"4448","0706131721"
"4449","0706131721"
"4450","0706131721"
"4451","0706131721"
"4452","0706131721"
"5360","0504182119"
"4453","0706131721"
"4454","0706131721"
"4455","0706131721"
"4456","0806231111"
"4457","0706131721"
"4458","0706131721"
"4459","0706141524"
"4460","0706131721"
"4461","0706131721"
"5359","0504142345"
"4463","0706131721"
"4464","0706131721"
"4465","0706131721"
"4466","0503301810"
"4467","0706131721"
"4468","0810171222"
"4469","0810171717"
"4470","0706131721"
"4471","0810171219"
"4472","0706131721"
"5358","0504142342"
"4473","0706131721"
"4474","0706131721"
"4475","0806241626"
"4476","0706131721"
"4478","0706131721"
"4479","0706131721"
"4480","0706131721"
"4481","0706131721"
"5357","0504142340"
"4482","0706131721"
"4483","0706131721"
"4484","0706131721"
"4485","0810171220"
"4486","0706131721"
"4487","0706131721"
"4488","0810171225"
"4489","0810171220"
"5356","0504142331"
"4490","0810171717"
"4491","0810171223"
"4492","0706131721"
"4493","0706131721"
"4494","0706131721"
"4495","0706131721"
"4496","0706131721"
"4497","0805301443"
"5355","0504142331"
"4498","0706131721"
"4499","0706131721"
"4500","0706131721"
"4501","0706131721"
"4502","0706131721"
"4503","0706131721"
"4504","0706131721"
"4505","0706131721"
"4506","0706131721"
"5354","0504142328"
"4507","0706131721"
"4509","0706131721"
"4510","0706131721"
"4511","0706131721"
"4512","0706131721"
"4513","0706131721"
"4514","0706131721"
"4515","0706131721"
"5353","0504142323"
"4516","0706131721"
"4517","0805301448"
"4518","0706131721"
"4519","0805301448"
"4520","0706131721"
"4521","0706131721"
"4522","0706131721"
"4523","0706131721"
"5352","0504142323"
"4524","0706131721"
"4525","0805301448"
"4526","0706131721"
"4527","0805301446"
"4528","0706131721"
"4529","0706131721"
"4530","0805301446"
"4531","0805301450"
"5351","0504142323"
"4532","0706131721"
"4533","0805301445"
"4534","0805301450"
"4535","0706131721"
"4536","0706131721"
"4537","0706131721"
"4538","0706131721"
"4539","0706131721"
"4540","0706131721"
"5348","0504142347"
"4542","0706131721"
"4543","0706131721"
"4544","0810171218"
"4545","0810171217"
"4546","0810171217"
"5347","0504142307"
"4547","0810171216"
"4548","0706131721"
"4549","0811251503"
"4550","0706131721"
"4551","0811251505"
"4552","0706131721"
"5346","0504142306"
"4553","0706141524"
"4554","0706131721"
"4555","0706131721"
"4556","0706131721"
"4557","0706131721"
"4558","0706131721"
"4559","0706131721"
"4560","0706131721"
"4561","0706131721"
"4562","0710191147"
"5345","0504182120"
"4563","0706131721"
"4564","0706131721"
"4565","0706131721"
"4566","0706131721"
"4567","0706131721"
"4568","0706131721"
"4569","0706131721"
"4570","0706131721"
"5344","0504142256"
"4571","0706131721"
"4572","0706131721"
"4573","0706131721"
"4574","0706131721"
"4575","0706131721"
"4576","0706131721"
"4579","0811261555"
"4580","0706131721"
"4581","0810171016"
"5343","0504142254"
"4582","0710181510"
"4583","0810311128"
"4584","0810061230"
"4585","0810171207"
"4586","0706131721"
"4588","0706131721"
"4589","0811251506"
"4590","0811251501"
"5342","0504142254"
"4591","0710171651"
"4592","0706131721"
"4593","0706131721"
"4594","0810061229"
"4595","0706131721"
"4596","0706131721"
"4597","0811251504"
"4598","0710180957"
"5341","0504142243"
"4599","0706131721"
"4600","0706131721"
"4601","0810061231"
"4602","0504201722"
"4603","0706131721"
"4604","0902231106"
"4605","0706131721"
"4606","0706131721"
"4607","0710181443"
"4608","0903120928"
"4609","0710181552"
"5340","0504142243"
"4610","0706131721"
"4611","0706131721"
"4612","0811121011"
"4613","0810171714"
"4614","0706131721"
"4615","0706131721"
"4616","0706131721"
"4617","0811251513"
"5339","0504142243"
"4618","0906051707"
"4619","0810171713"
"4620","0706131721"
"4621","0710171742"
"4622","0706131721"
"5338","0504142233"
"4623","0706131721"
"4624","0809190857"
"4625","0706131721"
"4626","0811251509"
"4627","0710300947"
"5337","0504142229"
"4628","0811251512"
"4629","0710181518"
"4630","0606231538"
"4631","0706131721"
"4633","0811251607"
"4634","0810171207"
"4635","0706131721"
"4636","0706131721"
"4637","0706131721"
"4638","0706131721"
"4639","0706131721"
"4640","0706131721"
"5329","0504141928"
"4641","0706131721"
"4642","0706141524"
"4644","0706131721"
"4646","0706131721"
"4647","0706131721"
"4648","0706131721"
"4649","0706131721"
"4651","0706131721"
"4652","0706131721"
"5328","0504141929"
"4653","0706131721"
"4654","0706131721"
"4655","0706131721"
"4656","0706131721"
"4657","0706141524"
"4658","0706131721"
"4659","0706131721"
"4660","0706131721"
"4661","0706131721"
"4662","0706131721"
"4663","0706131721"
"4664","0706131721"
"4665","0706131721"
"4666","0710221514"
"4667","0706131721"
"4668","0706131721"
"4669","0706131721"
"4670","0706131721"
"4671","0706131721"
"5323","0504141849"
"4672","0706131721"
"4673","0706131721"
"4674","0706131721"
"4675","0706131721"
"4676","0706131721"
"4677","0706131721"
"4678","0706131721"
"4679","0706131721"
"5322","0504141849"
"4680","0706131721"
"4681","0706131721"
"4682","0706131721"
"4683","0504131620"
"4684","0706131721"
"4685","0706131721"
"4686","0706131721"
"4687","0706131721"
"4688","0706131721"
"4689","0706131721"
"5321","0504141849"
"4690","0710191609"
"4691","0706131721"
"4692","0706131721"
"4693","0804181011"
"4694","0706131721"
"5320","0504141836"
"4695","0706131721"
"4696","0706131721"
"4697","0706131721"
"4698","0706131721"
"4699","0706131721"
"4700","0706131721"
"5319","0504291111"
"4701","0706131721"
"4702","0706131721"
"4703","0706131721"
"4704","0706131721"
"4705","0710101037"
"4706","0706131721"
"4707","0706131721"
"4708","0706131721"
"4709","0706131721"
"4710","0706131721"
"4711","0710101039"
"4712","0706131721"
"5316","0504141812"
"4713","0706131721"
"4714","0804181011"
"4715","0706131721"
"4716","0706131721"
"4717","0706131721"
"4718","0807300938"
"4719","0706131721"
"5315","0504141812"
"4720","0710101024"
"4721","0706131721"
"4722","0706131721"
"4723","0710101035"
"4724","0706131721"
"4725","0706131721"
"4726","0706131721"
"5314","0504141812"
"4727","0706131721"
"4728","0706131721"
"4729","0710101032"
"4730","0706131721"
"4731","0706131721"
"4732","0706131721"
"4733","0706131721"
"4734","0706131721"
"4735","0805301511"
"4736","0706131721"
"5313","0504142212"
"4737","0706131721"
"4738","0706131721"
"4739","0808011526"
"4740","0706131721"
"4741","0805301518"
"4742","0706131721"
"4743","0706131721"
"4744","0706131721"
"4746","0805301514"
"4747","0809160915"
"4748","0706131721"
"4749","0805301457"
"5310","0504191511"
"4750","0805301459"
"4751","0706131721"
"4752","0805301514"
"4754","0706131721"
"4755","0706131721"
"4756","0706131721"
"4757","0810171206"
"4758","0706131721"
"4759","0706131721"
"4760","0706131721"
"4761","0805301508"
"5146","0504141439"
"4762","0805301459"
"4763","0706131721"
"4764","0805301517"
"4765","0706131721"
"4766","0805301501"
"5145","0504142108"
"4767","0706131721"
"4768","0805301507"
"4769","0706131721"
"4770","0706141524"
"4772","0706131721"
"4774","0805301513"
"4775","0805301502"
"4776","0706131721"
"4777","0706131721"
"5144","0504141437"
"4778","0706131721"
"4779","0706131721"
"4780","0810070902"
"4781","0706131721"
"4782","0706131721"
"4783","0706131721"
"4784","0706131721"
"4785","0706131721"
"5143","0504181727"
"4786","0904091057"
"4788","0706131721"
"4790","0706131721"
"4791","0706131721"
"4792","0805301516"
"4793","0706131721"
"4795","0805301512"
"4796","0706131721"
"4797","0706131721"
"4798","0706131721"
"4799","0706131721"
"4800","0706131721"
"4801","0706131721"
"4802","0706131721"
"4803","0801211125"
"4804","0706131721"
"4805","0710101047"
"4806","0710101049"
"4807","0706131721"
"4808","0706131721"
"4809","0710101045"
"4810","0710101042"
"4811","0706131721"
"4812","0706131721"
"4813","0706131721"
